Filename             = m851_014.cnv
3369.0  2.6613  2.3791 34.9263 27.8814  5.779
3370.0  2.6604  2.3781 34.9262 27.8814  5.776
3371.0  2.6600  2.3776 34.9261 27.8814  5.777
3372.0  2.6604  2.3778 34.9261 27.8814  5.775
3373.0  2.6608  2.3781 34.9262 27.8814  5.779
3374.0  2.6611  2.3783 34.9262 27.8814  5.779
3375.0  2.6610  2.3781 34.9261 27.8813  5.776
3376.0  2.6605  2.3775 34.9260 27.8813  5.778
3377.0  2.6598  2.3767 34.9260 27.8814  5.779
3378.0  2.6595  2.3763 34.9260 27.8814  5.782
3379.0  2.6565  2.3733 34.9260 27.8816  5.780
3380.0  2.6523  2.3691 34.9258 27.8818  5.775
3381.0  2.6499  2.3666 34.9255 27.8818  5.775
3382.0  2.6490  2.3656 34.9254 27.8818  5.772
3383.0  2.6492  2.3658 34.9254 27.8818  5.770
3384.0  2.6495  2.3659 34.9254 27.8818  5.767
3385.0  2.6493  2.3656 34.9253 27.8818  5.765
3386.0  2.6495  2.3657 34.9254 27.8818  5.763
3387.0  2.6498  2.3659 34.9253 27.8818  5.761
3388.0  2.6499  2.3658 34.9253 27.8817  5.759
3389.0  2.6501  2.3660 34.9252 27.8817  5.762
3390.0  2.6499  2.3657 34.9252 27.8817  5.762
3391.0  2.6496  2.3652 34.9252 27.8817  5.761
3392.0  2.6496  2.3652 34.9251 27.8817  5.763
3393.0  2.6497  2.3651 34.9251 27.8816  5.763
3394.0  2.6495  2.3649 34.9251 27.8817  5.762
3395.0  2.6494  2.3646 34.9252 27.8817  5.760
3396.0  2.6498  2.3649 34.9251 27.8817  5.759
3397.0  2.6497  2.3647 34.9251 27.8817  5.762
3398.0  2.6486  2.3636 34.9251 27.8817  5.765
3399.0  2.6475  2.3623 34.9250 27.8818  5.763
3400.0  2.6463  2.3611 34.9249 27.8818  5.759
3401.0  2.6455  2.3602 34.9248 27.8818  5.760
3402.0  2.6452  2.3598 34.9247 27.8818  5.759
3403.0  2.6451  2.3596 34.9247 27.8818  5.756
3404.0  2.6450  2.3594 34.9247 27.8818  5.756
3405.0  2.6444  2.3586 34.9246 27.8818  5.758
3406.0  2.6439  2.3581 34.9246 27.8818  5.756
3407.0  2.6439  2.3579 34.9246 27.8818  5.756
3408.0  2.6431  2.3571 34.9245 27.8819  5.756
3409.0  2.6426  2.3565 34.9244 27.8818  5.753
3410.0  2.6428  2.3565 34.9245 27.8819  5.750
3411.0  2.6427  2.3564 34.9245 27.8819  5.749
3412.0  2.6426  2.3562 34.9244 27.8818  5.750
3413.0  2.6422  2.3557 34.9244 27.8818  5.750
3414.0  2.6416  2.3549 34.9244 27.8819  5.749
3415.0  2.6410  2.3543 34.9244 27.8820  5.748
3416.0  2.6410  2.3541 34.9243 27.8819  5.748
3417.0  2.6410  2.3540 34.9243 27.8819  5.750
3418.0  2.6407  2.3537 34.9243 27.8819  5.747
3419.0  2.6403  2.3532 34.9242 27.8819  5.747
3420.0  2.6399  2.3527 34.9242 27.8820  5.747
3421.0  2.6399  2.3525 34.9242 27.8820  5.747
3422.0  2.6399  2.3525 34.9242 27.8820  5.745
3423.0  2.6397  2.3521 34.9241 27.8819  5.744
3424.0  2.6393  2.3516 34.9240 27.8819  5.746
3425.0  2.6390  2.3512 34.9239 27.8819  5.743
3426.0  2.6389  2.3510 34.9239 27.8819  5.740
3427.0  2.6387  2.3507 34.9239 27.8819  5.741
3428.0  2.6384  2.3503 34.9240 27.8820  5.743
3429.0  2.6383  2.3502 34.9240 27.8820  5.743
3430.0  2.6383  2.3500 34.9240 27.8820  5.742
3431.0  2.6381  2.3497 34.9238 27.8819  5.741
3432.0  2.6379  2.3494 34.9238 27.8819  5.740
3433.0  2.6373  2.3487 34.9238 27.8820  5.737
3434.0  2.6362  2.3476 34.9237 27.8820  5.738
3435.0  2.6356  2.3468 34.9237 27.8820  5.738
3436.0  2.6348  2.3459 34.9236 27.8821  5.735
3437.0  2.6340  2.3451 34.9236 27.8821  5.736
3438.0  2.6337  2.3446 34.9235 27.8821  5.739
3439.0  2.6312  2.3421 34.9233 27.8822  5.738
3440.0  2.6283  2.3392 34.9231 27.8822  5.736
3441.0  2.6275  2.3382 34.9230 27.8822  5.733
3442.0  2.6273  2.3379 34.9229 27.8822  5.730
3443.0  2.6275  2.3380 34.9229 27.8822  5.729
3444.0  2.6277  2.3381 34.9229 27.8822  5.729
3445.0  2.6274  2.3377 34.9229 27.8822  5.726
3446.0  2.6266  2.3368 34.9229 27.8823  5.727
3447.0  2.6259  2.3360 34.9229 27.8823  5.731
3448.0  2.6254  2.3354 34.9229 27.8824  5.728
3449.0  2.6251  2.3351 34.9228 27.8824  5.721
3450.0  2.6251  2.3349 34.9227 27.8823  5.720
3451.0  2.6254  2.3351 34.9227 27.8823  5.722
3452.0  2.6253  2.3349 34.9227 27.8823  5.723
3453.0  2.6243  2.3339 34.9227 27.8823  5.723
3454.0  2.6241  2.3335 34.9226 27.8823  5.721
3455.0  2.6242  2.3336 34.9226 27.8823  5.719
3456.0  2.6238  2.3331 34.9226 27.8824  5.720
3457.0  2.6234  2.3325 34.9226 27.8824  5.721
3458.0  2.6233  2.3324 34.9225 27.8823  5.719
3459.0  2.6234  2.3323 34.9225 27.8823  5.718
3460.0  2.6228  2.3317 34.9224 27.8823  5.717
3461.0  2.6216  2.3304 34.9224 27.8824  5.716
3462.0  2.6209  2.3295 34.9223 27.8824  5.717
3463.0  2.6208  2.3293 34.9223 27.8824  5.720
3464.0  2.6207  2.3291 34.9223 27.8825  5.719
3465.0  2.6207  2.3290 34.9224 27.8825  5.718
3466.0  2.6207  2.3290 34.9223 27.8824  5.717
3467.0  2.6207  2.3288 34.9222 27.8824  5.714
3468.0  2.6206  2.3286 34.9222 27.8824  5.714
3469.0  2.6205  2.3284 34.9222 27.8825  5.714
3470.0  2.6206  2.3284 34.9222 27.8824  5.714
3471.0  2.6209  2.3285 34.9222 27.8824  5.715
3472.0  2.6210  2.3286 34.9222 27.8824  5.715
3473.0  2.6210  2.3285 34.9222 27.8824  5.715
3474.0  2.6209  2.3282 34.9222 27.8824  5.714
3475.0  2.6208  2.3280 34.9222 27.8825  5.713
3476.0  2.6208  2.3280 34.9221 27.8824  5.716
3477.0  2.6207  2.3278 34.9222 27.8825  5.719
3478.0  2.6208  2.3278 34.9222 27.8825  5.718
3479.0  2.6212  2.3280 34.9221 27.8824  5.714
3480.0  2.6211  2.3278 34.9221 27.8824  5.712
3481.0  2.6209  2.3275 34.9221 27.8824  5.715
3482.0  2.6208  2.3273 34.9221 27.8824  5.714
3483.0  2.6208  2.3272 34.9222 27.8825  5.713
3484.0  2.6209  2.3271 34.9221 27.8825  5.715
3485.0  2.6211  2.3273 34.9221 27.8825  5.713
3486.0  2.6214  2.3274 34.9221 27.8824  5.711
3487.0  2.6214  2.3273 34.9221 27.8824  5.710
3488.0  2.6213  2.3271 34.9220 27.8824  5.710
3489.0  2.6215  2.3272 34.9220 27.8824  5.712
3490.0  2.6217  2.3273 34.9220 27.8824  5.713
3491.0  2.6217  2.3272 34.9220 27.8824  5.713
3492.0  2.6217  2.3270 34.9220 27.8823  5.713
3493.0  2.6209  2.3262 34.9220 27.8824  5.714
3494.0  2.6201  2.3253 34.9220 27.8825  5.716
3495.0  2.6201  2.3252 34.9219 27.8824  5.714
3496.0  2.6200  2.3250 34.9218 27.8824  5.712
3497.0  2.6196  2.3245 34.9218 27.8824  5.713
3498.0  2.6190  2.3238 34.9218 27.8825  5.711
3499.0  2.6187  2.3234 34.9217 27.8824  5.707
3500.0  2.6189  2.3234 34.9216 27.8824  5.710
3501.0  2.6187  2.3232 34.9216 27.8823  5.712
3502.0  2.6185  2.3228 34.9215 27.8823  5.712
3503.0  2.6185  2.3228 34.9215 27.8823  5.711
3504.0  2.6184  2.3226 34.9214 27.8823  5.710
3505.0  2.6182  2.3223 34.9215 27.8824  5.709
3506.0  2.6180  2.3220 34.9215 27.8824  5.708
3507.0  2.6179  2.3217 34.9214 27.8824  5.708
3508.0  2.6181  2.3219 34.9214 27.8823  5.708
3509.0  2.6184  2.3220 34.9215 27.8824  5.708
3510.0  2.6184  2.3218 34.9215 27.8824  5.709
3511.0  2.6185  2.3219 34.9215 27.8824  5.707
3512.0  2.6187  2.3220 34.9214 27.8823  5.707
3513.0  2.6188  2.3220 34.9214 27.8823  5.707
3514.0  2.6186  2.3216 34.9213 27.8823  5.707
3515.0  2.6183  2.3212 34.9214 27.8824  5.708
3516.0  2.6183  2.3211 34.9214 27.8824  5.704
3517.0  2.6183  2.3210 34.9213 27.8823  5.703
3518.0  2.6177  2.3203 34.9212 27.8823  5.703
3519.0  2.6167  2.3193 34.9211 27.8823  5.704
3520.0  2.6162  2.3187 34.9211 27.8824  5.704
3521.0  2.6161  2.3184 34.9211 27.8823  5.703
3522.0  2.6159  2.3182 34.9211 27.8824  5.703
3523.0  2.6158  2.3179 34.9212 27.8825  5.703
3524.0  2.6156  2.3176 34.9212 27.8825  5.702
3525.0  2.6154  2.3173 34.9211 27.8825  5.701
3526.0  2.6155  2.3173 34.9211 27.8825  5.702
3527.0  2.6154  2.3171 34.9210 27.8824  5.700
3528.0  2.6152  2.3168 34.9210 27.8824  5.698
3529.0  2.6147  2.3162 34.9210 27.8825  5.697
3530.0  2.6145  2.3159 34.9210 27.8825  5.698
3531.0  2.6147  2.3160 34.9210 27.8825  5.698
3532.0  2.6148  2.3160 34.9210 27.8825  5.699
3533.0  2.6149  2.3160 34.9210 27.8825  5.698
3534.0  2.6151  2.3161 34.9209 27.8825  5.697
3535.0  2.6154  2.3162 34.9209 27.8824  5.700
3536.0  2.6153  2.3160 34.9208 27.8823  5.701
3537.0  2.6152  2.3158 34.9209 27.8824  5.702
3538.0  2.6151  2.3156 34.9209 27.8824  5.702
3539.0  2.6147  2.3151 34.9209 27.8825  5.701
3540.0  2.6146  2.3149 34.9208 27.8824  5.700
3541.0  2.6147  2.3149 34.9208 27.8825  5.697
3542.0  2.6147  2.3148 34.9209 27.8825  5.693
3543.0  2.6150  2.3150 34.9208 27.8824  5.694
3544.0  2.6153  2.3152 34.9207 27.8824  5.697
3545.0  2.6154  2.3152 34.9208 27.8824  5.697
3546.0  2.6155  2.3151 34.9209 27.8825  5.698
3547.0  2.6155  2.3150 34.9209 27.8825  5.698
3548.0  2.6156  2.3150 34.9209 27.8825  5.697
3549.0  2.6158  2.3151 34.9208 27.8824  5.696
3550.0  2.6159  2.3151 34.9209 27.8825  5.698
3551.0  2.6159  2.3150 34.9210 27.8826  5.701
3552.0  2.6161  2.3150 34.9209 27.8825  5.698
3553.0  2.6163  2.3151 34.9208 27.8824  5.696
3554.0  2.6163  2.3150 34.9208 27.8824  5.700
3555.0  2.6164  2.3150 34.9208 27.8824  5.698
3556.0  2.6167  2.3152 34.9208 27.8824  5.697
3557.0  2.6168  2.3152 34.9208 27.8824  5.701
3558.0  2.6169  2.3152 34.9208 27.8824  5.698
3559.0  2.6171  2.3152 34.9208 27.8824  5.695
3560.0  2.6172  2.3152 34.9208 27.8824  5.697
3561.0  2.6173  2.3153 34.9208 27.8824  5.698
3562.0  2.6177  2.3155 34.9208 27.8824  5.698
3563.0  2.6179  2.3156 34.9208 27.8824  5.700
3564.0  2.6179  2.3155 34.9208 27.8824  5.701
3565.0  2.6180  2.3155 34.9207 27.8823  5.699
3566.0  2.6180  2.3154 34.9209 27.8824  5.700
3567.0  2.6180  2.3153 34.9210 27.8825  5.699
3568.0  2.6182  2.3153 34.9209 27.8825  5.697
3569.0  2.6183  2.3153 34.9208 27.8824  5.697
3570.0  2.6184  2.3153 34.9208 27.8824  5.698
3571.0  2.6185  2.3153 34.9207 27.8824  5.695
3572.0  2.6186  2.3153 34.9208 27.8824  5.697
3573.0  2.6188  2.3154 34.9210 27.8825  5.708
